0.0	1.9547692709787555e-26
0.2	1.957073750600301e-25
0.4	7.388056086872218e-25
0.6	1.7363454797856e-23
0.8	4.623448970219601e-22
1.0	2.624543504367091e-21
1.2	8.388304716065032e-21
1.4	1.3860160144154773e-20
1.6	6.667273876374696e-20
1.8	1.1703166326868451e-19
2.0	1.749351008144842e-19
2.2	2.0604304023924353e-19
2.4	5.690546067366246e-19
2.6	5.551952443147828e-18
2.8	2.3624560480283893e-17
3.0	5.756468797408823e-17
3.2	7.764229891804806e-17
3.4	3.349361531855424e-16
3.6	1.7434456380769677e-15
3.8	5.8014616431360604e-15
4.0	1.726159281146673e-14
4.2	2.161235228656608e-14
4.4	1.5044806560834973e-13
4.6	3.9575472456747744e-13
4.8	3.591612685425302e-13
5.0	1.528071864480481e-13
5.2	6.347230084565109e-13
5.4	2.8699158027455582e-12
5.6	7.536271730949062e-12
5.8	1.0233601659839462e-11
6.0	1.587830039225331e-11
6.2	2.5908215891433277e-11
6.4	2.4493357399339425e-11
6.6	3.869757888541614e-11
6.8	3.548325071530589e-11
7.0	1.1193577755993196e-10
7.2	3.4242271425337126e-10
7.4	5.806767503029669e-10
7.6	5.404270286954212e-10
7.8	6.675614303493039e-10
8.0	1.8543775034254912e-9
8.2	3.1854258563125814e-9
8.4	3.804996133127602e-9
8.6	3.969728646028007e-9
8.8	9.115443284778462e-9
9.0	2.9595571065019e-8
9.2	7.215427992226402e-8
9.4	2.6210760274868564e-7
9.6	7.254165402319874e-7
9.8	4.482436488581092e-6
10.0	1.767837015399267e-5
10.2	6.504797868890405e-5
10.4	0.0001584310079472231
10.6	0.00040159950818374686
10.8	0.0010548788568470302
11.0	0.001560271791382022
11.2	0.0028260960649353077
11.4	0.005700728958092257
11.6	0.009090407403367138
11.8	0.01739072785715201
12.0	0.017434687092154094
12.2	0.011619240690522914
12.4	0.00879047778472482
12.6	0.01705180455076516
12.8	0.02080721064444799
13.0	0.016836849800275194
13.2	0.009547281164396152
13.4	0.009187699041452863
13.6	0.012301492602108397
13.8	0.013521973314114425
14.0	0.012804129904503485
14.2	0.01147521019774676
14.4	0.01768890550977965
14.6	0.0228570170006625
14.8	0.024461091748980243
15.0	0.02259488251309872
15.2	0.021705047310164177
15.4	0.04731374417338907
15.6	0.06108988106529887
15.8	0.049171734723038985
16.0	0.023214616434335533
16.2	0.02627132666984507
16.4	0.022577134938677308
16.6	0.010448778609969607
16.8	0.0026406833789312137
17.0	0.0016105872344933264
17.2	0.005297889438649905
17.4	0.00915101635049637
17.6	0.007276514126035709
17.8	0.005229977548487787
18.0	0.00897862095207572
18.2	0.024403354354590418
18.4	0.041182581766088126
18.6	0.058415182187343664
18.8	0.03199589787011043
19.0	0.017180051516732332
19.2	0.006408894059896302
19.4	0.0015218113639827325
19.6	0.00021864763430492378
19.8	0.00018566578335780376
20.0	0.00022320184956634926
20.2	9.242113682666334e-5
20.4	1.678987089428715e-5
20.6	1.9921121041130245e-6
20.8	1.173410048463191e-6
21.0	8.826267520246834e-7
21.2	2.0596117130718665e-7
21.4	2.6680384053636705e-8
21.6	7.973848456931874e-9
21.8	8.90311839328508e-9
22.0	4.536520261882305e-9
22.2	3.1383464344234485e-9
22.4	7.845127700855687e-10
22.6	1.4197726875353547e-9
22.8	1.4566427223635044e-9
23.0	5.551169534412336e-10
23.2	9.030272289986313e-11
23.4	2.3874231491047186e-11
23.6	3.002805512783961e-11
23.8	1.2817408244341208e-11
24.0	3.3848549892540007e-12
24.2	1.507641368739737e-12
24.4	1.033061887865174e-11
24.6	6.995630297164475e-11
24.8	1.5686391210627242e-10
25.0	1.9447715121803398e-10
25.2	1.346016382704784e-10
25.4	5.250916926868903e-10
25.6	9.207080983093508e-10
25.8	7.414451435311583e-10
26.0	3.24882191780102e-10
26.2	1.4932481946676768e-10
26.4	9.355622999183847e-11
26.6	3.713560698476236e-11
26.8	2.1812164877734472e-11
27.0	9.433832820990425e-12
27.2	1.6232901488750738e-11
27.4	1.1400650734003377e-11
27.6	7.99440707196363e-12
27.8	2.7957792688657586e-12
28.0	2.746510814180845e-12
28.2	3.5245566359057735e-12
28.4	2.0376097736869256e-12
28.6	6.956193161431015e-13
28.8	3.9364802138200663e-13
29.0	1.3019586339959392e-12
29.2	3.3315041688937843e-12
29.4	4.909626242259094e-12
29.6	6.557708321794401e-12
29.8	4.029132538255187e-12
30.0	8.517979011884007e-12
30.2	1.004532861727949e-11
30.4	8.7012883875324e-12
30.6	5.11166170029143e-12
30.8	5.043551802848426e-12
31.0	4.4055416338698124e-12
31.2	2.0540059096407473e-12
31.4	9.94767947775639e-13
31.6	8.132653146339198e-13
31.8	1.5658884585836706e-12
32.0	1.047678413295169e-12
32.2	3.672619306375726e-13
32.4	8.043128014879621e-14
32.6	7.241244034424925e-14
32.8	1.8794246523026227e-13
33.0	2.1651218699475184e-13
33.2	2.6788374894260565e-13
33.4	2.1922064183357062e-13
33.6	4.977303420536111e-13
33.8	8.629143504925578e-13
34.0	8.873865090299565e-13
34.2	7.901082868837016e-13
34.4	1.5981637232086906e-12
34.6	5.708195509074992e-12
34.8	1.1806453853471721e-11
35.0	1.4034207294628025e-11
35.2	1.939072073208015e-11
35.4	8.923348435203196e-11
35.6	3.115933443736928e-10
35.8	5.229599168965718e-10
36.0	5.739505034997168e-10
36.2	5.438890363835869e-10
36.4	1.0680769656782752e-9
36.6	1.09224898243183e-9
36.8	7.87441718686309e-10
37.0	4.793475987616433e-10
37.2	5.747108852528319e-10
37.4	5.179030167116339e-10
37.6	2.937526953086956e-10
37.8	1.3276962871170425e-10
38.0	2.477613708706999e-10
38.2	1.2460669825781845e-9
38.4	4.2683881731638475e-9
38.6	8.85969908627725e-9
38.8	1.5324145328503245e-8
39.0	3.5939420456112316e-8
39.2	8.199573510106137e-8
39.4	1.2571575805528016e-7
39.6	1.73130016277173e-7
39.8	1.970852885414781e-7
40.0	3.3842525019076534e-7
40.2	3.6433549974427046e-7
40.4	1.9579223568146285e-7
40.6	7.348879407871408e-8
40.8	9.176643285004395e-8
41.0	2.6657206749085095e-7
41.2	4.993735684746965e-7
41.4	8.408160427339304e-7
41.6	1.2461379981328309e-6
41.8	3.1902466758235964e-6
42.0	5.795851136816676e-6
42.2	7.589727950144608e-6
42.4	7.840142765813827e-6
42.6	8.992592646746075e-6
42.8	1.2118627527975228e-5
43.0	1.4047783806558182e-5
43.2	1.1808480221087653e-5
43.4	8.446724685541144e-6
43.6	1.0705651769082012e-5
43.8	1.623855778598097e-5
44.0	2.0741671856229156e-5
44.2	2.7626633727502955e-5
44.4	3.461599649350657e-5
44.6	5.915875409759502e-5
44.8	6.630970048711671e-5
45.0	6.046918807382447e-5
45.2	5.0916849430231155e-5
45.4	5.849393322896528e-5
45.6	4.329398842183027e-5
45.8	2.5710118405925055e-5
46.0	1.839031538181354e-5
46.2	1.9074500774060512e-5
46.4	4.643770765892849e-5
46.6	9.654139903069389e-5
46.8	0.0001463263550808861
47.0	0.00016274355589335036
47.2	0.0001442790260357468
47.4	0.00020025161817240723
47.6	0.0002104224565163938
47.8	0.00016181081939630908
48.0	0.00010222939078887373
48.2	0.0001254567621624575
48.4	0.00015079528409297607
48.6	0.00023616693177091246
48.8	0.0007697241531150735
49.0	0.0020360537998754718
49.2	0.00377618490174556
49.4	0.004078979823272623
49.6	0.0035239293816368127
49.8	0.00272554778636646
50.0	0.0032284861456691426
50.2	0.0023413712253793325
50.4	0.0013758765536064912
50.6	0.0007098061801570035
50.8	0.0005268510649315651
51.0	0.0005447796185972213
51.2	0.000975244469865957
51.4	0.0013592048970848577
51.6	0.0016359151445753666
51.8	0.002328852293326857
52.0	0.002681934650408391
52.2	0.002617345157539149
52.4	0.002328976278826397
52.6	0.0023644571259940493
52.8	0.0038500883188815277
53.0	0.005065854015790938
53.2	0.006301700321377577
53.4	0.008007350052772578
53.6	0.008639380853585956
53.8	0.007730976854725041
54.0	0.005228015991485183
54.2	0.0035852537632001195
54.4	0.002463960904001329
54.6	0.0014105029420548084
54.8	0.0013889012818476848
55.0	0.001159640653361486
55.2	0.0006962034637570806
55.4	0.00047687757503026316
55.6	0.0005130950879679239
55.8	0.0006493878615700225
56.0	0.0006962574037738682
56.2	0.0007820950399943265
56.4	0.0016869917659481774
56.6	0.002402978302167789
56.8	0.00340262770440047
57.0	0.00432636993408133
57.2	0.004636225691593352
57.4	0.00423567944267695
57.6	0.00460414079672252
57.8	0.0049355762962586
58.0	0.0047956224257901265
58.2	0.004904898591206071
58.4	0.009475352855814398
58.6	0.018429996841123734
58.8	0.026891530298398095
59.0	0.031239558131153512
59.2	0.0
59.4	0.0
59.6	0.0
59.8	0.0
60.0	0.0
60.2	0.0
60.4	0.0
60.6	0.0
60.8	0.0
61.0	0.0
61.2	0.0
61.4	0.0
61.6	0.0
61.8	0.0
62.0	0.0
62.2	0.0
62.4	0.0
62.6	0.0
62.8	0.0
63.0	0.0
63.2	0.0
63.4	0.0
63.6	0.0
63.8	0.0
64.0	0.0
64.2	0.0
64.4	0.0
64.6	0.0
64.8	0.0
65.0	0.0
65.2	0.0
65.4	0.0
65.6	0.0
65.8	0.0
66.0	0.0
66.2	0.0
66.4	0.0
66.6	0.0
66.8	0.0
67.0	0.0
67.2	0.0
67.4	0.0
67.6	0.0
67.8	0.0
68.0	0.0
68.2	0.0
68.4	0.0
68.6	0.0
68.8	0.0
69.0	0.0
69.2	0.0
69.4	0.0
69.6	0.0
69.8	0.0
70.0	0.0
70.2	0.0
70.4	0.0
70.6	0.0
70.8	0.0
71.0	0.0
71.2	0.0
71.4	0.0
71.6	0.0
71.8	0.0
72.0	0.0
72.2	0.0
72.4	0.0
72.6	0.0
72.8	0.0
73.0	0.0
73.2	0.0
73.4	0.0
73.6	0.0
73.8	0.0
74.0	0.0
74.2	0.0
74.4	0.0
74.6	0.0
74.8	0.0
75.0	0.0
75.2	0.0
75.4	0.0
75.6	0.0
75.8	0.0
76.0	0.0
76.2	0.0
76.4	0.0
76.6	0.0
76.8	0.0
77.0	0.0
77.2	0.0
77.4	0.0
77.6	0.0
77.8	0.0
78.0	0.0
78.2	0.0
78.4	0.0
78.6	0.0
78.8	0.0
79.0	0.0
79.2	0.0
79.4	0.0
79.6	0.0
79.8	0.0
80.0	0.0
80.2	0.0
80.4	0.0
80.6	0.0
80.8	0.0
81.0	0.0
81.2	0.0
81.4	0.0
81.6	0.0
81.8	0.0
82.0	0.0
82.2	0.0
82.4	0.0
82.6	0.0
82.8	0.0
83.0	0.0
83.2	0.0
83.4	0.0
83.6	0.0
83.8	0.0
84.0	0.0
84.2	0.0
84.4	0.0
84.6	0.0
84.8	0.0
85.0	0.0
85.2	0.0
85.4	0.0
85.6	0.0
85.8	0.0
86.0	0.0
86.2	0.0
86.4	0.0
86.6	0.0
86.8	0.0
87.0	0.0
87.2	0.0
87.4	0.0
87.6	0.0
87.8	0.0
88.0	0.0
88.2	0.0
88.4	0.0
88.6	0.0
88.8	0.0
89.0	0.0
89.2	0.0
89.4	0.0
89.6	0.0
89.8	0.0
90.0	0.0
90.2	0.0
90.4	0.0
90.6	0.0
90.8	0.0
91.0	0.0
91.2	0.0
91.4	0.0
91.6	0.0
91.8	0.0
92.0	0.0
92.2	0.0
92.4	0.0
92.6	0.0
92.8	0.0
93.0	0.0
93.2	0.0
93.4	0.0
93.6	0.0
93.8	0.0
94.0	0.0
94.2	0.0
94.4	0.0
94.6	0.0
94.8	0.0
95.0	0.0
95.2	0.0
95.4	0.0
95.6	0.0
95.8	0.0
96.0	0.0
96.2	0.0
96.4	0.0
96.6	0.0
96.8	0.0
97.0	0.0
97.2	0.0
97.4	0.0
97.6	0.0
97.8	0.0
98.0	0.0
98.2	0.0
98.4	0.0
98.6	0.0
98.8	0.0
99.0	0.0
99.2	0.0
99.4	0.0
99.6	0.0
99.8	0.0
100.0	0.0
100.2	0.0
100.4	0.0
100.6	0.0
100.8	0.0
101.0	0.0
101.2	0.0
101.4	0.0
101.6	0.0
101.8	0.0
102.0	0.0
102.2	0.0
102.4	0.0
102.6	0.0
102.8	0.0
103.0	0.0
103.2	0.0
103.4	0.0
103.6	0.0
103.8	0.0
104.0	0.0
104.2	0.0
104.4	0.0
104.6	0.0
104.8	0.0
105.0	0.0
105.2	0.0
105.4	0.0
105.6	0.0
105.8	0.0
106.0	0.0
106.2	0.0
106.4	0.0
106.6	0.0
106.8	0.0
107.0	0.0
107.2	0.0
107.4	0.0
107.6	0.0
107.8	0.0
108.0	0.0
108.2	0.0
108.4	0.0
108.6	0.0
108.8	0.0
109.0	0.0
109.2	0.0
109.4	0.0
109.6	0.0
109.8	0.0
110.0	0.0
110.2	0.0
110.4	0.0
110.6	0.0
110.8	0.0
111.0	0.0
111.2	0.0
111.4	0.0
111.6	0.0
111.8	0.0
112.0	0.0
112.2	0.0
112.4	0.0
112.6	0.0
112.8	0.0
113.0	0.0
113.2	0.0
113.4	0.0
113.6	0.0
113.8	0.0
114.0	0.0
114.2	0.0
114.4	0.0
114.6	0.0
114.8	0.0
115.0	0.0
115.2	0.0
115.4	0.0
115.6	0.0
115.8	0.0
116.0	0.0
116.2	0.0
116.4	0.0
116.6	0.0
116.8	0.0
117.0	0.0
117.2	0.0
117.4	0.0
117.6	0.0
117.8	0.0
118.0	0.0
118.2	0.0
118.4	0.0
118.6	0.0
118.8	0.0
119.0	0.0
119.2	0.0
119.4	0.0
119.6	0.0
119.8	0.0
120.0	0.0
120.2	0.0
120.4	0.0
120.6	0.0
120.8	0.0
121.0	0.0
121.2	0.0
121.4	0.0
121.6	0.0
121.8	0.0
122.0	0.0
122.2	0.0
122.4	0.0
122.6	0.0
122.8	0.0
123.0	0.0
123.2	0.0
123.4	0.0
123.6	0.0
123.8	0.0
124.0	0.0
124.2	0.0
124.4	0.0
124.6	0.0
124.8	0.0
125.0	0.0
125.2	0.0
125.4	0.0
125.6	0.0
125.8	0.0
126.0	0.0
126.2	0.0
126.4	0.0
126.6	0.0
126.8	0.0
127.0	0.0
127.2	0.0
127.4	0.0
127.6	0.0
127.8	0.0
128.0	0.0
128.2	0.0
128.4	0.0
128.6	0.0
128.8	0.0
129.0	0.0
129.2	0.0
129.4	0.0
129.6	0.0
129.8	0.0
130.0	0.0
130.2	0.0
130.4	0.0
130.6	0.0
130.8	0.0
131.0	0.0
131.2	0.0
131.4	0.0
131.6	0.0
131.8	0.0
132.0	0.0
132.2	0.0
132.4	0.0
132.6	0.0
132.8	0.0
133.0	0.0
133.2	0.0
133.4	0.0
133.6	0.0
133.8	0.0
134.0	0.0
134.2	0.0
134.4	0.0
134.6	0.0
134.8	0.0
135.0	0.0
135.2	0.0
135.4	0.0
135.6	0.0
135.8	0.0
136.0	0.0
136.2	0.0
136.4	0.0
136.6	0.0
136.8	0.0
137.0	0.0
137.2	0.0
137.4	0.0
137.6	0.0
137.8	0.0
138.0	0.0
138.2	0.0
138.4	0.0
138.6	0.0
138.8	0.0
139.0	0.0
139.2	0.0
139.4	0.0
139.6	0.0
139.8	0.0
140.0	0.0
